Book Name,Rating,Price,Availability,Category
Superman Vol. 1: Before Truth (Superman by Gene Luen Yang #1),Five,$11.89,In stock,Sequential Art
"So Cute It Hurts!!, Vol. 6 (So Cute It Hurts!! #6)",Four,$35.43,In stock,Sequential Art
The Secret Garden,Four,$15.08,In stock,Classics
The Metamorphosis,One,$28.58,In stock,Classics
The Pilgrim's Progress,Two,$50.26,In stock,Classics
The Hound of the Baskervilles (Sherlock Holmes #5),Two,$14.82,In stock,Classics
Little Women (Little Women #1),Four,$28.07,In stock,Classics
Gone with the Wind,Three,$32.49,In stock,Classics
Candide,Three,$58.63,In stock,Classics
Animal Farm,Three,$57.22,In stock,Classics
Wuthering Heights,Three,$17.73,In stock,Classics
The Picture of Dorian Gray,Two,$29.70,In stock,Classics
The Complete Stories and Poems (The Works of Edgar Allan Poe [Cameo Edition]),Four,$26.78,In stock,Classics
Beowulf,Two,$38.35,In stock,Classics
And Then There Were None,Two,$35.01,In stock,Classics
The Story of Hong Gildong,Four,$43.19,In stock,Classics
The Little Prince,Two,$45.42,In stock,Classics
Sense and Sensibility,One,$37.46,In stock,Classics
Of Mice and Men,Two,$47.11,In stock,Classics
Emma,Two,$32.93,In stock,Classics
Alice in Wonderland (Alice's Adventures in Wonderland #1),One,$55.53,In stock,Classics
Sophie's World,Five,$15.94,In stock,Philosophy
The Death of Humanity: and the Case for Life,Four,$58.11,In stock,Philosophy
The Stranger,Four,$17.44,In stock,Philosophy
Proofs of God: Classical Arguments from Tertullian to Barth,One,$54.21,In stock,Philosophy
Kierkegaard: A Christian Missionary to Christians,One,$47.13,In stock,Philosophy
"At The Existentialist Caf : Freedom, Being, and apricot cocktails with: Jean-Paul Sartre, Simone de Beauvoir, Albert Camus, Martin Heidegger, Edmund Husserl, Karl Jaspers, Maurice Merleau-Ponty and others",Five,$29.93,In stock,Philosophy
Critique of Pure Reason,One,$20.75,In stock,Philosophy
"Run, Spot, Run: The Ethics of Keeping Pets",One,$20.02,In stock,Philosophy
The Nicomachean Ethics,One,$36.34,In stock,Philosophy
Meditations,Two,$25.89,In stock,Philosophy
Beyond Good and Evil,One,$43.38,In stock,Philosophy
Chase Me (Paris Nights #2),Five,$25.27,In stock,Romance
Black Dust,Five,$34.53,In stock,Romance
Her Backup Boyfriend (The Sorensen Family #1),One,$33.97,In stock,Romance
First and First (Five Boroughs #3),Four,$15.97,In stock,Romance
Fifty Shades Darker (Fifty Shades #2),One,$21.96,In stock,Romance
The Wedding Dress,One,$24.12,In stock,Romance
Suddenly in Love (Lake Haven #1),Two,$55.99,In stock,Romance
Something More Than This,Four,$16.24,In stock,Romance
Doing It Over (Most Likely To #1),Three,$35.61,In stock,Romance
The Wedding Pact (The O'Malleys #2),Three,$32.61,In stock,Romance
Hold Your Breath (Search and Rescue #1),One,$28.82,In stock,Romance
Dirty (Dive Bar #1),Four,$40.83,In stock,Romance
Take Me Home Tonight (Rock Star Romance #3),Three,$53.98,In stock,Romance
Off the Hook (Fishing for Trouble #1),Three,$47.67,In stock,Romance
A Gentleman's Position (Society of Gentlemen #3),Five,$14.75,In stock,Romance
"Sit, Stay, Love",Three,$20.90,In stock,Romance
A Girl's Guide to Moving On (New Beginnings #2),One,$31.30,In stock,Romance
The Perfect Play (Play by Play #1),Three,$59.99,In stock,Romance
Dark Lover (Black Dagger Brotherhood #1),One,$12.87,In stock,Romance
Changing the Game (Play by Play #2),Three,$13.38,In stock,Romance
A Walk to Remember,One,$56.43,In stock,Romance
The Purest Hook (Second Circle Tattoos #3),One,$12.25,In stock,Romance
The Obsession,One,$45.43,In stock,Romance
Reservations for Two,Three,$11.10,In stock,Romance
Best of My Love (Fool's Gold #20),Two,$27.41,In stock,Romance
Where Lightning Strikes (Bleeding Stars #3),Three,$39.77,In stock,Romance
This One Moment (Pushing Limits #1),One,$48.71,In stock,Romance
"Rhythm, Chord & Malykhin",Two,$28.34,In stock,Romance
My Perfect Mistake (Over the Top #1),Two,$38.92,In stock,Romance
Listen to Me (Fusion #1),Three,$58.99,In stock,Romance
I Had a Nice Time And Other Lies...: How to find love & sh*t like that,Four,$57.36,In stock,Womens Fiction
Will You Won't You Want Me?,Three,$13.86,In stock,Womens Fiction
Keep Me Posted,Four,$20.46,In stock,Womens Fiction
Grey (Fifty Shades #4),Four,$48.49,In stock,Womens Fiction
Meternity,Three,$43.58,In stock,Womens Fiction
Some Women,Five,$13.73,In stock,Womens Fiction
Shopaholic Ties the Knot (Shopaholic #3),Five,$48.39,In stock,Womens Fiction
Can You Keep a Secret?,One,$21.94,In stock,Womens Fiction
Twenties Girl,Two,$42.80,In stock,Womens Fiction
The Undomestic Goddess,Four,$45.75,In stock,Womens Fiction
The Nanny Diaries (Nanny #1),Five,$52.53,In stock,Womens Fiction
The Devil Wears Prada (The Devil Wears Prada #1),One,$44.29,In stock,Womens Fiction
Something Borrowed (Darcy & Rachel #1),Five,$48.96,In stock,Womens Fiction
Something Blue (Darcy & Rachel #2),One,$54.62,In stock,Womens Fiction
I've Got Your Number,One,$19.69,In stock,Womens Fiction
The Edge of Reason (Bridget Jones #2),Four,$19.18,In stock,Womens Fiction
Bridget Jones's Diary (Bridget Jones #1),One,$29.82,In stock,Womens Fiction
Soumission,One,$50.10,In stock,Fiction
Private Paris (Private #10),Five,$47.61,In stock,Fiction
"We Love You, Charlie Freeman",Five,$50.27,In stock,Fiction
Thirst,Five,$17.27,In stock,Fiction
The Murder That Never Was (Forensic Instincts #5),Three,$54.11,In stock,Fiction
Tuesday Nights in 1980,Two,$21.04,In stock,Fiction
The Vacationers,Four,$42.15,In stock,Fiction
The Regional Office Is Under Attack!,Five,$51.36,In stock,Fiction
Finders Keepers (Bill Hodges Trilogy #2),Five,$53.53,In stock,Fiction
The Time Keeper,Five,$27.88,In stock,Fiction
The Testament of Mary,Four,$52.67,In stock,Fiction
The First Hostage (J.B. Collins #2),Three,$25.85,In stock,Fiction
Take Me with You,Three,$45.21,In stock,Fiction
Still Life with Bread Crumbs,Three,$26.41,In stock,Fiction
Shtum,Four,$55.84,In stock,Fiction
My Name Is Lucy Barton,One,$41.56,In stock,Fiction
My Mrs. Brown,Three,$24.48,In stock,Fiction
Mr. Mercedes (Bill Hodges Trilogy #1),One,$28.90,In stock,Fiction
I Am Pilgrim (Pilgrim #1),Four,$10.60,In stock,Fiction
Eligible (The Austen Project #4),Three,$27.09,In stock,Fiction
Eight Hundred Grapes,Four,$14.39,In stock,Fiction
Dear Mr. Knightley,Five,$11.21,In stock,Fiction
Cometh the Hour (The Clifton Chronicles #6),Three,$25.01,In stock,Fiction
Balloon Animals,Three,$17.03,In stock,Fiction
A Man Called Ove,One,$39.72,In stock,Fiction
The Silent Sister (Riley MacPherson #1),Five,$46.29,In stock,Fiction
The Dinner Party,Two,$56.54,In stock,Fiction
The Improbability of Love,One,$59.45,In stock,Fiction
Mothering Sunday,Two,$13.34,In stock,Fiction
Lies and Other Acts of Love,One,$45.14,In stock,Fiction
Birdsong: A Story in Pictures,Three,$54.64,In stock,Childrens
The Bear and the Piano,One,$36.89,In stock,Childrens
The Secret of Dreadwillow Carse,One,$56.13,In stock,Childrens
"The White Cat and the Monk: A Retelling of the Poem ""Pangur B n""",Four,$58.08,In stock,Childrens
Little Red,Three,$13.47,In stock,Childrens
Walt Disney's Alice in Wonderland,Five,$12.96,In stock,Childrens
Twenty Yawns,Two,$22.08,In stock,Childrens
Rain Fish,Three,$23.57,In stock,Childrens
Once Was a Time,Two,$18.28,In stock,Childrens
Luis Paints the World,Three,$53.95,In stock,Childrens
Nap-a-Roo,One,$25.08,In stock,Childrens
The Whale,Four,$35.96,In stock,Childrens
"Shrunken Treasures: Literary Classics, Short, Sweet, and Silly",Three,$52.87,In stock,Childrens
Raymie Nightingale,Two,$34.41,In stock,Childrens
Playing from the Heart,One,$32.38,In stock,Childrens
Maybe Something Beautiful: How Art Transformed a Neighborhood,One,$22.54,In stock,Childrens
The Wild Robot,Three,$56.07,In stock,Childrens
The Thing About Jellyfish,One,$48.77,In stock,Childrens
The Lonely Ones,Five,$43.59,In stock,Childrens
The Day the Crayons Came Home (Crayons),Five,$26.33,In stock,Childrens
The Cat in the Hat (Beginner Books B-1),Two,$16.26,In stock,Childrens
Red: The True Story of Red Riding Hood,Three,$28.54,In stock,Childrens
Horrible Bear!,Two,$37.52,In stock,Childrens
Green Eggs and Ham (Beginner Books B-16),Four,$10.79,In stock,Childrens
Counting Thyme,One,$10.62,In stock,Childrens
Are We There Yet?,Three,$10.66,In stock,Childrens
Diary of a Minecraft Zombie Book 1: A Scare of a Dare (An Unofficial Minecraft Book),Four,$52.88,In stock,Childrens
Matilda,One,$28.34,In stock,Childrens
Charlie and the Chocolate Factory (Charlie Bucket #1),Three,$22.85,In stock,Childrens
